candle_begin_time,open,high,low,close,volume
2020-11-27 00:00:00,17149.47,17180.73,17050.24,17061.98,761.524816
2020-11-27 00:15:00,17061.98,17125.2,17012.56,17125.2,539.125333
2020-11-27 00:30:00,17125.2,17285.76,17121.51,17277.22,1070.581676
2020-11-27 00:45:00,17276.35,17400.0,17240.0,17393.73,1700.975722
2020-11-27 01:00:00,17395.34,17457.62,17321.59,17385.63,1471.934803
2020-11-27 01:15:00,17385.64,17455.23,17323.5,17341.49,819.122892
2020-11-27 01:30:00,17341.49,17427.4,17335.03,17389.74,876.572503
2020-11-27 01:45:00,17390.3,17402.91,17266.08,17306.48,858.755767
2020-11-27 02:00:00,17306.48,17320.0,17173.55,17192.11,754.494643
2020-11-27 02:15:00,17194.0,17287.01,17151.28,17272.68,867.030834
2020-11-27 02:30:00,17272.67,17290.85,17086.95,17108.58,1175.21457
2020-11-27 02:45:00,17107.98,17169.24,17068.0,17092.5,847.687345
2020-11-27 03:00:00,17092.5,17222.76,17092.49,17202.22,642.144839
2020-11-27 03:15:00,17202.21,17269.46,17158.99,17224.72,805.086197
2020-11-27 03:30:00,17224.72,17267.19,17164.01,17181.71,682.925326
2020-11-27 03:45:00,17180.87,17212.5,17022.18,17078.11,996.049511
2020-11-27 04:00:00,17078.11,17173.17,17064.16,17146.59,903.333016
2020-11-27 04:15:00,17146.59,17186.87,17105.74,17140.53,493.779646
2020-11-27 04:30:00,17140.52,17155.0,17057.44,17115.74,598.405369
2020-11-27 04:45:00,17115.74,17148.47,17050.0,17073.39,537.402471
2020-11-27 05:00:00,17071.42,17182.92,17069.27,17180.5,487.855267
2020-11-27 05:15:00,17179.08,17306.31,17140.85,17247.92,798.441254
2020-11-27 05:30:00,17247.91,17292.47,17206.66,17266.3,543.802945
2020-11-27 05:45:00,17266.31,17340.49,17242.52,17258.5,734.635808
2020-11-27 06:00:00,17258.5,17291.58,17172.53,17212.13,714.636083
2020-11-27 06:15:00,17212.12,17240.25,17175.0,17208.84,522.674162
2020-11-27 06:30:00,17208.85,17295.0,17206.47,17270.68,523.38373
2020-11-27 06:45:00,17270.69,17311.0,17242.21,17282.03,518.250968
2020-11-27 07:00:00,17282.03,17296.75,17181.77,17182.36,658.733901
2020-11-27 07:15:00,17182.37,17204.6,17105.0,17137.53,612.574018
2020-11-27 07:30:00,17137.54,17164.16,17096.65,17101.62,620.180439
2020-11-27 07:45:00,17101.62,17131.1,17037.57,17094.18,1075.810611
2020-11-27 08:00:00,17095.47,17118.15,16800.44,16824.59,2319.312915
2020-11-27 08:15:00,16824.6,16907.39,16724.87,16748.42,1512.068484
2020-11-27 08:30:00,16748.42,16876.36,16713.46,16757.91,1015.496571
2020-11-27 08:45:00,16757.92,16908.81,16755.66,16850.85,831.474536
2020-11-27 09:00:00,16850.86,17200.0,16831.14,17125.0,1798.198187
2020-11-27 09:15:00,17125.0,17126.36,16666.69,16800.0,2159.801154
2020-11-27 09:30:00,16800.0,16850.61,16675.0,16725.61,1477.701554
2020-11-27 09:45:00,16725.6,16790.47,16620.0,16656.53,1216.466207
2020-11-27 10:00:00,16656.54,16821.47,16654.26,16802.68,1207.648874
2020-11-27 10:15:00,16803.17,16877.0,16735.62,16808.26,1088.793106
2020-11-27 10:30:00,16808.26,16840.07,16738.0,16774.38,810.150761
2020-11-27 10:45:00,16774.39,16942.17,16727.61,16920.69,977.604278
2020-11-27 11:00:00,16920.55,16940.87,16812.0,16845.22,666.52452
2020-11-27 11:15:00,16845.23,16918.0,16777.02,16865.0,916.450626
2020-11-27 11:30:00,16865.0,16866.4,16758.0,16764.97,712.912737
2020-11-27 11:45:00,16764.98,16840.01,16758.0,16789.37,566.112265
2020-11-27 12:00:00,16789.46,16928.0,16772.52,16837.98,969.586395
2020-11-27 12:15:00,16837.98,16930.0,16791.57,16897.02,586.76665
2020-11-27 12:30:00,16897.02,17050.0,16891.68,17007.32,1354.381443
2020-11-27 12:45:00,17007.32,17074.08,16970.0,17066.95,896.055555
2020-11-27 13:00:00,17066.94,17083.35,16990.0,17007.83,594.531958
2020-11-27 13:15:00,17008.46,17069.95,16988.0,16998.58,709.897428
2020-11-27 13:30:00,16998.58,17037.78,16960.0,17020.12,669.672851
2020-11-27 13:45:00,17020.13,17038.0,16910.0,16944.79,874.202392
2020-11-27 14:00:00,16944.79,16960.63,16772.19,16825.24,936.83933
2020-11-27 14:15:00,16825.24,16878.61,16780.58,16846.04,622.361504
2020-11-27 14:30:00,16846.03,16939.82,16724.82,16896.57,1130.66528
2020-11-27 14:45:00,16896.57,16957.98,16733.81,16768.39,814.754931
2020-11-27 15:00:00,16768.51,16788.13,16624.16,16736.45,1905.062706
2020-11-27 15:15:00,16736.45,16736.96,16628.56,16677.1,1363.346888
2020-11-27 15:30:00,16677.09,16728.93,16510.0,16545.96,1714.363243
2020-11-27 15:45:00,16545.53,16618.85,16438.08,16498.85,1819.101447
2020-11-27 16:00:00,16501.1,16673.38,16465.48,16628.26,1472.282263
2020-11-27 16:15:00,16628.26,16750.0,16589.41,16700.0,1405.468818
2020-11-27 16:30:00,16700.16,16749.19,16651.16,16680.87,773.597107
2020-11-27 16:45:00,16680.86,16834.28,16662.56,16810.09,895.591924
2020-11-27 17:00:00,16810.08,16810.08,16729.55,16750.01,589.856888
2020-11-27 17:15:00,16750.0,16809.81,16727.3,16755.62,688.657371
2020-11-27 17:30:00,16755.06,16764.16,16680.0,16708.86,618.67958
2020-11-27 17:45:00,16708.85,16763.9,16660.33,16727.51,636.477352
2020-11-27 18:00:00,16727.89,16866.66,16686.71,16858.83,716.509218
2020-11-27 18:15:00,16858.96,16860.97,16796.9,16822.09,718.982363
2020-11-27 18:30:00,16822.09,16845.84,16780.0,16820.01,442.152985
2020-11-27 18:45:00,16820.0,16827.54,16750.0,16781.22,497.579826
2020-11-27 19:00:00,16781.22,16846.91,16761.23,16841.7,439.898144
2020-11-27 19:15:00,16841.7,16842.82,16750.0,16761.07,507.999051
2020-11-27 19:30:00,16761.08,16788.46,16730.0,16783.34,450.307667
2020-11-27 19:45:00,16783.34,16808.3,16776.12,16803.14,356.253654
