candle_begin_time,open,high,low,close,volume
2020-03-30 00:00:00,5880.5,5908.53,5857.76,5888.58,1697.512378
2020-03-30 00:15:00,5888.98,5910.0,5884.33,5903.73,921.482314
2020-03-30 00:30:00,5903.73,5920.0,5896.0,5912.66,591.708738
2020-03-30 00:45:00,5912.73,5920.0,5900.0,5902.02,502.787558
2020-03-30 01:00:00,5901.48,5908.95,5893.93,5904.29,443.150205
2020-03-30 01:15:00,5903.5,5940.0,5900.0,5927.57,753.592152
2020-03-30 01:30:00,5928.16,5947.18,5925.85,5942.87,591.957277
2020-03-30 01:45:00,5942.87,5946.01,5925.09,5940.22,523.088827
2020-03-30 02:00:00,5940.0,6014.58,5940.0,5984.49,2060.868698
2020-03-30 02:15:00,5983.7,6015.49,5983.41,6014.79,1341.114127
2020-03-30 02:30:00,6014.78,6028.83,5995.45,6000.0,913.452803
2020-03-30 02:45:00,6000.42,6000.87,5979.94,5987.5,630.44717
2020-03-30 03:00:00,5988.0,6001.34,5978.74,5991.96,631.100418
2020-03-30 03:15:00,5992.43,6009.18,5988.12,6003.74,686.563786
2020-03-30 03:30:00,6004.58,6010.17,5982.2,5988.7,586.184438
2020-03-30 03:45:00,5988.64,6009.28,5980.5,6009.09,415.610258
2020-03-30 04:00:00,6009.28,6015.31,5991.04,6011.0,480.967952
2020-03-30 04:15:00,6010.99,6044.16,6008.0,6025.2,1024.028434
2020-03-30 04:30:00,6025.2,6034.05,6017.85,6020.56,388.460444
2020-03-30 04:45:00,6020.0,6038.12,6010.0,6034.99,638.761082
2020-03-30 05:00:00,6034.99,6220.0,6034.99,6186.76,4683.207228
2020-03-30 05:15:00,6186.6,6197.1,6160.0,6167.87,1725.152697
2020-03-30 05:30:00,6166.91,6240.0,6166.91,6216.15,3010.725701
2020-03-30 05:45:00,6215.08,6217.37,6184.5,6202.98,1560.101632
2020-03-30 06:00:00,6202.98,6228.38,6181.5,6193.59,1301.679695
2020-03-30 06:15:00,6194.71,6203.06,6172.88,6188.0,968.493603
2020-03-30 06:30:00,6188.0,6209.07,6180.99,6201.26,733.951936
2020-03-30 06:45:00,6201.26,6248.66,6200.1,6217.05,1905.191501
2020-03-30 07:00:00,6217.04,6318.18,6215.0,6293.97,3081.153245
2020-03-30 07:15:00,6293.98,6330.01,6224.8,6251.91,2740.013557
2020-03-30 07:30:00,6252.25,6272.25,6235.41,6259.8,1240.416094
2020-03-30 07:45:00,6259.01,6266.23,6226.76,6242.69,1169.57251
2020-03-30 08:00:00,6242.69,6284.79,6241.1,6280.0,1550.853597
2020-03-30 08:15:00,6280.0,6297.14,6246.15,6255.98,1241.332093
2020-03-30 08:30:00,6255.98,6280.0,6230.24,6276.4,1150.378501
2020-03-30 08:45:00,6277.06,6279.5,6252.58,6271.25,874.73667
2020-03-30 09:00:00,6270.86,6281.72,6252.1,6255.74,997.492494
2020-03-30 09:15:00,6255.83,6272.65,6250.0,6267.81,648.066628
2020-03-30 09:30:00,6267.81,6280.0,6252.26,6253.34,601.338252
2020-03-30 09:45:00,6253.2,6261.91,6239.14,6249.45,782.184438
2020-03-30 10:00:00,6249.02,6265.0,6247.74,6258.93,645.676656
2020-03-30 10:15:00,6258.53,6269.36,6250.1,6262.95,550.501354
2020-03-30 10:30:00,6262.8,6299.98,6260.03,6287.78,1684.498345
2020-03-30 10:45:00,6288.31,6313.31,6261.57,6277.46,1787.309783
2020-03-30 11:00:00,6277.46,6298.0,6265.94,6283.47,925.548896
2020-03-30 11:15:00,6283.47,6324.92,6278.88,6316.53,1270.28275
2020-03-30 11:30:00,6316.55,6395.0,6316.55,6350.0,3440.725033
2020-03-30 11:45:00,6351.19,6365.0,6344.87,6355.56,1279.99612
2020-03-30 12:00:00,6355.55,6379.0,6316.01,6322.93,1531.857274
2020-03-30 12:15:00,6322.93,6347.94,6311.0,6341.16,1054.25279
2020-03-30 12:30:00,6341.16,6341.2,6288.41,6325.48,1724.978128
2020-03-30 12:45:00,6325.48,6325.81,6278.23,6302.75,1142.77527
2020-03-30 13:00:00,6302.76,6331.99,6300.44,6322.69,974.646619
2020-03-30 13:15:00,6322.64,6344.0,6302.58,6341.32,801.757113
2020-03-30 13:30:00,6342.6,6346.0,6308.89,6314.55,919.744509
2020-03-30 13:45:00,6314.0,6327.09,6301.0,6302.53,630.972806
2020-03-30 14:00:00,6302.64,6305.95,6260.62,6276.81,1679.465691
2020-03-30 14:15:00,6276.81,6330.0,6275.83,6312.79,1443.123599
2020-03-30 14:30:00,6312.92,6337.42,6307.56,6328.0,836.343481
2020-03-30 14:45:00,6328.0,6332.34,6316.49,6326.27,583.018997
2020-03-30 15:00:00,6326.27,6370.74,6326.27,6370.01,1416.269034
2020-03-30 15:15:00,6370.18,6393.0,6355.68,6374.9,1794.225203
2020-03-30 15:30:00,6374.91,6444.0,6346.56,6365.74,3495.354909
2020-03-30 15:45:00,6366.18,6366.18,6320.0,6343.58,2110.01719
2020-03-30 16:00:00,6343.9,6352.25,6303.34,6338.36,1547.796032
2020-03-30 16:15:00,6339.21,6369.94,6333.5,6353.04,998.005009
2020-03-30 16:30:00,6353.89,6382.0,6347.06,6361.19,1054.012294
2020-03-30 16:45:00,6361.0,6389.72,6353.49,6377.88,782.055613
2020-03-30 17:00:00,6377.86,6384.98,6350.0,6359.08,736.50127
2020-03-30 17:15:00,6359.07,6365.17,6337.82,6344.85,826.319426
2020-03-30 17:30:00,6344.85,6354.33,6330.0,6346.99,730.770487
2020-03-30 17:45:00,6347.0,6365.11,6337.45,6350.46,694.979102
2020-03-30 18:00:00,6350.01,6354.19,6325.95,6335.4,529.529737
2020-03-30 18:15:00,6334.62,6348.61,6322.49,6346.37,474.257231
2020-03-30 18:30:00,6346.37,6374.99,6345.15,6365.17,606.137494
2020-03-30 18:45:00,6364.23,6372.03,6355.87,6363.01,573.913118
2020-03-30 19:00:00,6362.72,6372.99,6350.0,6365.97,385.146807
2020-03-30 19:15:00,6365.96,6402.41,6348.59,6357.63,1053.180348
2020-03-30 19:30:00,6357.63,6367.47,6346.18,6356.65,510.66755
2020-03-30 19:45:00,6357.04,6375.0,6350.0,6366.74,502.640451
2020-03-30 20:00:00,6366.5,6421.98,6363.78,6415.69,1517.22031
2020-03-30 20:15:00,6416.79,6500.0,6416.79,6438.82,3744.50416
2020-03-30 20:30:00,6440.16,6463.12,6428.44,6448.35,949.826575
2020-03-30 20:45:00,6448.17,6474.93,6444.0,6463.3,822.017293
