candle_begin_time,open,high,low,close,volume
2019-11-27 00:00:00,7154.75,7169.0,7140.54,7151.68,392.512148
2019-11-27 00:15:00,7152.16,7152.2,7123.36,7136.25,333.488676
2019-11-27 00:30:00,7134.28,7148.99,7118.94,7147.98,279.584861
2019-11-27 00:45:00,7148.0,7160.26,7143.06,7156.37,230.167215
2019-11-27 01:00:00,7155.11,7177.76,7150.0,7150.89,376.640037
2019-11-27 01:15:00,7150.39,7159.18,7140.01,7158.72,304.236384
2019-11-27 01:30:00,7158.26,7159.99,7126.43,7134.43,263.695883
2019-11-27 01:45:00,7135.37,7150.68,7122.17,7148.12,277.887302
2019-11-27 02:00:00,7148.46,7158.15,7137.59,7148.99,258.212857
2019-11-27 02:15:00,7148.16,7158.23,7140.57,7141.2,216.367536
2019-11-27 02:30:00,7141.57,7144.21,7128.5,7140.16,247.040603
2019-11-27 02:45:00,7139.89,7146.01,7132.11,7139.37,196.31245
2019-11-27 03:00:00,7139.37,7146.06,7116.42,7118.84,323.304096
2019-11-27 03:15:00,7118.91,7120.0,7085.0,7103.67,901.331999
2019-11-27 03:30:00,7106.2,7114.66,7075.0,7090.44,564.103816
2019-11-27 03:45:00,7088.49,7091.31,7044.0,7071.27,784.916817
2019-11-27 04:00:00,7071.66,7072.88,7035.0,7054.74,752.022723
2019-11-27 04:15:00,7054.66,7078.78,7040.98,7054.2,523.715656
2019-11-27 04:30:00,7053.32,7073.17,7034.0,7058.27,549.425562
2019-11-27 04:45:00,7058.15,7096.28,7056.59,7064.57,437.413062
2019-11-27 05:00:00,7065.84,7079.0,7051.05,7073.94,360.774574
2019-11-27 05:15:00,7073.06,7074.88,7055.03,7066.64,395.514708
2019-11-27 05:30:00,7066.49,7072.01,7040.0,7046.1,397.455898
2019-11-27 05:45:00,7046.27,7070.0,7046.27,7062.97,299.962182
2019-11-27 06:00:00,7062.96,7070.85,7044.49,7063.7,375.385205
2019-11-27 06:15:00,7063.67,7088.45,7057.24,7068.43,451.5779
2019-11-27 06:30:00,7069.09,7090.87,7067.19,7087.78,362.298765
2019-11-27 06:45:00,7086.85,7100.0,7080.13,7084.24,479.198895
2019-11-27 07:00:00,7083.66,7120.6,7083.13,7094.11,435.058168
2019-11-27 07:15:00,7094.11,7094.99,7077.47,7082.49,438.386219
2019-11-27 07:30:00,7083.8,7087.31,7067.51,7068.35,324.886809
2019-11-27 07:45:00,7067.87,7081.88,7057.73,7069.4,400.289434
2019-11-27 08:00:00,7069.4,7089.53,7068.75,7076.42,314.50347
2019-11-27 08:15:00,7076.42,7084.97,7060.56,7066.08,259.066976
2019-11-27 08:30:00,7067.81,7071.72,7053.69,7058.33,334.315115
2019-11-27 08:45:00,7058.34,7075.0,7027.03,7034.61,713.719126
2019-11-27 09:00:00,7031.17,7037.97,6880.0,6923.54,3865.479053
2019-11-27 09:15:00,6923.04,6935.0,6871.35,6896.77,1985.56989
2019-11-27 09:30:00,6897.57,6899.83,6840.0,6871.87,2239.520436
2019-11-27 09:45:00,6871.58,6925.0,6870.01,6887.59,1399.905539
2019-11-27 10:00:00,6886.51,6899.44,6845.98,6890.7,1469.053258
2019-11-27 10:15:00,6890.71,6930.0,6875.0,6918.44,1021.630657
2019-11-27 10:30:00,6918.48,6937.0,6906.24,6919.99,682.822092
2019-11-27 10:45:00,6920.0,6929.8,6886.73,6906.62,724.319234
2019-11-27 11:00:00,6905.83,6937.0,6903.72,6920.11,694.896969
2019-11-27 11:15:00,6921.52,6968.0,6919.18,6961.78,974.433288
2019-11-27 11:30:00,6960.0,7168.76,6957.46,7110.99,3811.803287
2019-11-27 11:45:00,7112.01,7150.85,7081.0,7147.74,1948.015171
2019-11-27 12:00:00,7147.85,7366.0,7118.0,7272.41,5264.41977
2019-11-27 12:15:00,7272.41,7300.0,7244.81,7270.27,1827.970682
2019-11-27 12:30:00,7269.62,7279.6,7230.0,7254.28,1665.871445
2019-11-27 12:45:00,7254.28,7276.52,7224.0,7232.55,1053.411273
2019-11-27 13:00:00,7231.13,7272.99,7229.08,7254.37,867.66382
2019-11-27 13:15:00,7254.37,7270.0,7245.21,7267.0,595.99943
2019-11-27 13:30:00,7267.49,7277.43,7231.6,7247.74,584.93958
2019-11-27 13:45:00,7247.79,7264.77,7240.1,7255.16,445.5559
2019-11-27 14:00:00,7255.18,7269.15,7238.0,7243.62,481.280966
2019-11-27 14:15:00,7244.53,7247.78,7175.0,7204.02,1391.78169
2019-11-27 14:30:00,7202.95,7220.4,7191.98,7217.11,911.877133
2019-11-27 14:45:00,7217.25,7239.2,7200.0,7225.7,618.033895
2019-11-27 15:00:00,7227.34,7230.0,7201.0,7226.61,585.877704
2019-11-27 15:15:00,7226.84,7268.0,7214.04,7263.25,534.537985
2019-11-27 15:30:00,7264.41,7331.0,7250.0,7316.19,1610.965019
2019-11-27 15:45:00,7316.19,7350.0,7287.07,7305.58,1320.081782
2019-11-27 16:00:00,7304.22,7345.84,7210.09,7276.0,1874.442807
2019-11-27 16:15:00,7275.88,7303.22,7260.08,7280.37,692.962102
2019-11-27 16:30:00,7279.55,7321.46,7275.44,7316.32,937.211341
2019-11-27 16:45:00,7314.51,7517.0,7314.51,7475.0,4570.817236
2019-11-27 17:00:00,7473.83,7531.96,7455.72,7500.0,3344.995772
2019-11-27 17:15:00,7499.91,7612.0,7491.39,7540.5,3830.865182
2019-11-27 17:30:00,7540.52,7600.0,7491.42,7593.94,2482.550225
2019-11-27 17:45:00,7592.18,7595.0,7540.0,7555.03,1449.26105
2019-11-27 18:00:00,7555.47,7654.33,7555.03,7585.91,2066.899004
2019-11-27 18:15:00,7583.89,7606.51,7550.0,7561.35,980.999919
2019-11-27 18:30:00,7561.33,7577.88,7510.0,7517.13,1349.287064
2019-11-27 18:45:00,7517.13,7541.49,7492.02,7492.86,979.98121
2019-11-27 19:00:00,7495.07,7559.02,7492.86,7547.99,1007.561703
2019-11-27 19:15:00,7548.0,7569.64,7543.01,7545.1,583.579064
2019-11-27 19:30:00,7544.54,7568.0,7520.33,7532.61,431.001857
2019-11-27 19:45:00,7533.88,7576.12,7528.21,7563.81,652.239167
2019-11-27 20:00:00,7563.85,7587.19,7552.87,7569.14,583.834599
2019-11-27 20:15:00,7569.94,7619.0,7568.78,7601.98,942.437493
2019-11-27 20:30:00,7602.54,7655.0,7560.68,7576.22,1648.302402
2019-11-27 20:45:00,7576.86,7585.35,7525.0,7553.79,942.378531
2019-11-27 21:00:00,7554.61,7565.57,7525.07,7554.49,628.829644
2019-11-27 21:15:00,7553.45,7561.07,7490.0,7524.02,997.273924
2019-11-27 21:30:00,7524.0,7526.02,7476.21,7508.08,733.456742
2019-11-27 21:45:00,7506.84,7545.52,7475.0,7537.5,791.216656
2019-11-27 22:00:00,7537.5,7539.02,7501.98,7534.89,328.265453
2019-11-27 22:15:00,7535.62,7594.86,7533.96,7559.99,639.934147
2019-11-27 22:30:00,7557.65,7584.01,7530.91,7549.47,484.745226
2019-11-27 22:45:00,7549.99,7550.0,7509.0,7520.8,231.459066
2019-11-27 23:00:00,7519.85,7530.0,7500.0,7505.0,290.11557
2019-11-27 23:15:00,7505.02,7543.27,7501.62,7529.4,302.961804
2019-11-27 23:30:00,7531.47,7532.19,7505.0,7506.73,211.422318
2019-11-27 23:45:00,7506.7,7521.81,7485.56,7508.52,329.095137
